M,N,K,B,DTC,DS-STC (A Dense),RM-STC (A Dense),Gamma (A Dense),NV-STC,DS-STC (A 50%),RM-STC (A 50%),Gamma (A 50%),DS-STC (A 20%),RM-STC (A 20%),Gamma (A 20%)
2048,2048,2048,100,66645103636.04599,104544542792.26219,76277070591.87837,78043582380.54257,42311447396.7992,77034714714.69127,44001830542.065,72150107401.72034,60464322828.491486,38672586212.947525,80228554150.21559
2048,2048,2048,90,66645103636.04599,98137171620.61066,72775340725.6884,78809459251.58418,42311447396.7992,73226078831.42052,41584031495.5509,69539569533.5617,58219016749.446175,36572228917.93178,76479993982.16722
2048,2048,2048,80,66645103636.04599,91729781472.27397,68855199872.83742,78032725752.02055,42311447396.7992,69417433468.75343,39043435365.05582,66925869543.437874,55973706871.16634,34432788027.23602,72731431834.10002
2048,2048,2048,70,66645103636.04599,85320585537.58348,64566565285.81434,76567930841.58131,42311447396.7992,65607883765.91098,36404534895.49147,64310713461.75794,53728033534.212105,32263510438.207752,68982867251.66321
2048,2048,2048,60,66645103636.04599,78893270209.48488,59935502196.21066,74826197512.82118,42311447396.7992,61789275792.468185,33679590986.526306,61694681815.68824,51478738577.92611,30068214709.383068,65234303937.64294
2048,2048,2048,50,66645103636.04599,72432348899.6617,54951285421.260544,72985603533.00238,42311447396.7992,57953861844.40485,30862152853.80986,59076897508.49488,49222717671.86918,27842923076.321796,61485738770.099754
2048,2048,2048,40,66645103636.04599,65980257680.70114,49614358737.424324,71110780793.6884,42311447396.7992,54122837848.06331,27951043756.759766,56453459800.9839,46968422630.39943,25585180337.077984,57737175284.79971
2048,2048,2048,30,66645103636.04599,59560789024.593575,43918944904.56718,69213153635.05994,42311447396.7992,50307833485.868065,24941587764.753033,53813771839.43993,44720185449.85724,23290540523.633377,53988611857.52702
2048,2048,2048,20,66645103636.04599,53147528591.3858,37868157670.99593,67274257863.3176,42311447396.7992,46493658587.51333,21832712197.3651,51133854677.63279,42469550508.646545,20954048521.729225,50240046685.4542
2048,2048,2048,10,66645103636.04599,46708476233.24188,31492002813.501747,65246678566.741486,42311447396.7992,42653343682.21149,18633531858.14869,48365344330.82054,40192566691.223694,18569040497.94681,46491476179.20645
